Date,Close/Last,Volume,Open,High,Low
06/09/2026,$364.260009765625,29535100,$367.0899963378906,$372.0799865722656,$357.29998779296875
06/08/2026,$363.30999755859375,27942500,$365.17999267578125,$366.20001220703125,$360.5299987792969
06/05/2026,$368.5299987792969,37471200,$366.3399963378906,$372.0799865722656,$364.1199951171875
06/04/2026,$372.19000244140625,44055500,$358.8999938964844,$373.25,$358.2099914550781
06/03/2026,$358.989990234375,55441600,$362.0299987792969,$366.45001220703125,$358.0799865722656
06/02/2026,$361.8500061035156,50412300,$366.5899963378906,$373.5400085449219,$358.44000244140625
06/01/2026,$376.3699951171875,28672100,$376.5199890136719,$378.55999755859375,$373.5199890136719
05/29/2026,$380.3399963378906,44415800,$385.239990234375,$385.239990234375,$378.4599914550781
05/28/2026,$390.1300048828125,24357500,$388,$391.8699951171875,$385.1600036621094
05/27/2026,$388.8299865722656,23087300,$386.6700134277344,$393.8800048828125,$385.8999938964844
05/26/2026,$388.8800048828125,27747400,$384.510009765625,$389.260009765625,$382.6000061035156
05/22/2026,$382.9700012207031,20442100,$387.3500061035156,$388.739990234375,$381.7699890136719
05/21/2026,$387.6600036621094,24852800,$385.70001220703125,$392.5,$383.0199890136719
05/20/2026,$388.9100036621094,31744400,$387.70001220703125,$393.8599853515625,$382.8999938964844
05/19/2026,$387.6600036621094,39545700,$396.9599914550781,$397.1499938964844,$386.1099853515625
05/18/2026,$396.94000244140625,26837200,$395.69000244140625,$408.6099853515625,$394.5299987792969
05/15/2026,$396.7799987792969,20309700,$396.32000732421875,$399.5400085449219,$393.17999267578125
05/14/2026,$401.07000732421875,21136700,$397.2799987792969,$402.92999267578125,$395.8399963378906
05/13/2026,$402.6199951171875,28144600,$385.6000061035156,$403.70001220703125,$385
05/12/2026,$387.3500061035156,26017500,$387.3399963378906,$388.5199890136719,$382.7699890136719
05/11/2026,$388.6400146484375,30753700,$393.6499938964844,$397.44000244140625,$388.4700012207031
05/08/2026,$400.79998779296875,21461800,$397,$402,$396.3599853515625
05/07/2026,$397.989990234375,24433500,$399.9200134277344,$400.1000061035156,$392.67999267578125
05/06/2026,$398.0400085449219,31308500,$394.25,$399.8500061035156,$392.760009765625
05/05/2026,$388.42999267578125,23878600,$386.2300109863281,$392.82000732421875,$384.0199890136719
05/04/2026,$383.25,26298600,$385.6300048828125,$387.3800048828125,$379.7900085449219
05/01/2026,$385.69000244140625,30105200,$381.6300048828125,$386.760009765625,$379.04998779296875
04/30/2026,$384.79998779296875,72040000,$374.07000732421875,$385.8399963378906,$365.82000732421875
04/29/2026,$349.94000244140625,35376300,$347.57000732421875,$355.7900085449219,$344.2099914550781
04/28/2026,$349.7799987792969,27824100,$348.54998779296875,$352.4200134277344,$346.1199951171875
04/27/2026,$350.3399963378906,28576900,$345.9800109863281,$353.17999267578125,$342.7300109863281
04/24/2026,$344.3999938964844,26426100,$338.7300109863281,$345.2699890136719,$335.3900146484375
04/23/2026,$338.8900146484375,18650300,$341.17999267578125,$341.9599914550781,$336.17999267578125
04/22/2026,$339.32000732421875,20293000,$337.0199890136719,$339.82000732421875,$335.1700134277344
04/21/2026,$332.2900085449219,23123800,$337.69000244140625,$339.3399963378906,$331.3500061035156
04/20/2026,$337.4200134277344,18784200,$340.760009765625,$341.3999938964844,$336.6099853515625
04/17/2026,$341.67999267578125,25581900,$337.6499938964844,$342.32000732421875,$336.239990234375
04/16/2026,$336.0199890136719,20541500,$338.75,$339.8800048828125,$334.5199890136719
04/15/2026,$337.1199951171875,24918800,$332.8900146484375,$337.4800109863281,$330.8999938964844
04/14/2026,$332.9100036621094,27721400,$324.7900085449219,$333.2900085449219,$323.75
04/13/2026,$321.30999755859375,18866400,$317.1400146484375,$321.6300048828125,$315.4700012207031
04/10/2026,$317.239990234375,19152600,$320.0199890136719,$321.8299865722656,$316.32000732421875
04/09/2026,$318.489990234375,23739200,$315.9100036621094,$319.5400085449219,$311.05999755859375
04/08/2026,$317.32000732421875,33547100,$320.45001220703125,$322.0799865722656,$315.0199890136719
04/07/2026,$305.4599914550781,23205400,$302.7300109863281,$305.6300048828125,$297.7200012207031
04/06/2026,$299.989990234375,16945500,$295.8699951171875,$300.6199951171875,$295.17999267578125
04/02/2026,$295.7699890136719,21666500,$290.69000244140625,$298.0799865722656,$289.45001220703125
04/01/2026,$297.3900146484375,37684500,$290.8399963378906,$300.5199890136719,$290.4100036621094
03/31/2026,$287.55999755859375,43875400,$278.0400085449219,$288.0799865722656,$277.0899963378906
03/30/2026,$273.5,35141200,$276.4200134277344,$277.0899963378906,$272.1099853515625
03/27/2026,$274.3399963378906,35890600,$277.2799987792969,$279.3699951171875,$273.95001220703125
03/26/2026,$280.9200134277344,39080600,$287.9100036621094,$287.95001220703125,$278.5
03/25/2026,$290.92999267578125,29460700,$293.44000244140625,$296,$289.239990234375
03/24/2026,$290.44000244140625,36864300,$299.20001220703125,$299.9200134277344,$290.3299865722656
03/23/2026,$302.05999755859375,29326900,$302.1099853515625,$305.9800109863281,$300.92999267578125
03/20/2026,$301,44364100,$305.4599914550781,$306,$298.2699890136719
03/19/2026,$307.1300048828125,25075800,$304.010009765625,$308.05999755859375,$302.3500061035156
03/18/2026,$307.69000244140625,20009800,$309.2699890136719,$312.4700012207031,$306.92999267578125
03/17/2026,$310.9200134277344,21955200,$305.8599853515625,$311.4200134277344,$305.5
03/16/2026,$305.55999755859375,23519700,$304.3500061035156,$306.489990234375,$303.0199890136719
03/13/2026,$302.2799987792969,23693100,$307.010009765625,$307.69000244140625,$300.44000244140625
03/12/2026,$303.54998779296875,24928300,$306.82000732421875,$308.94000244140625,$301.0299987792969
03/11/2026,$308.70001220703125,24125700,$306.75,$311.4200134277344,$305.9200134277344
03/10/2026,$307.0400085449219,23239700,$306.1700134277344,$309.510009765625,$305.57000732421875
03/09/2026,$306.3599853515625,29312100,$294.3599853515625,$306.79998779296875,$294.0799865722656
03/06/2026,$298.5199890136719,25576900,$296.0899963378906,$300.5299987792969,$295.17999267578125
03/05/2026,$300.8800048828125,35752300,$303.0400085449219,$303.29998779296875,$297.989990234375
03/04/2026,$303.1300048828125,29536200,$302.8900146484375,$305.4700012207031,$300.75
03/03/2026,$303.5799865722656,35497000,$298.5899963378906,$303.94000244140625,$296.7099914550781
03/02/2026,$306.5199890136719,34790200,$303.2300109863281,$308.489990234375,$301.29998779296875
02/27/2026,$311.760009765625,44640600,$304.1400146484375,$312.3699951171875,$303.79998779296875
02/26/2026,$307.3800048828125,36431200,$312.6400146484375,$313.1400146484375,$302.3500061035156
02/25/2026,$312.8999938964844,29963600,$312.05999755859375,$313.6400146484375,$309.44000244140625
02/24/2026,$310.8999938964844,25615600,$310.5199890136719,$312.2699890136719,$305.92999267578125
02/23/2026,$311.489990234375,31423000,$319.04998779296875,$319.5199890136719,$309.8699951171875
02/20/2026,$314.9800109863281,53210800,$304.32000732421875,$316.5,$303.8999938964844
02/19/2026,$302.8500061035156,25834400,$301.82000732421875,$305.4700012207031,$300.0400085449219
02/18/2026,$303.3299865722656,28482100,$302.0899963378906,$305.3800048828125,$301.25
02/17/2026,$302.0199890136719,39247600,$300.0400085449219,$304.44000244140625,$296.25
02/13/2026,$305.7200012207031,38499700,$307.7300109863281,$308.6300048828125,$303.7099914550781
02/12/2026,$309,47761300,$312.0899963378906,$316.239990234375,$307.20001220703125
02/11/2026,$310.9599914550781,45406400,$318.9700012207031,$321.05999755859375,$309.6600036621094
02/10/2026,$318.5799865722656,39170000,$320.9700012207031,$321.6700134277344,$314.6099853515625
02/09/2026,$324.32000732421875,39640100,$320.92999267578125,$327.70001220703125,$317.260009765625
02/06/2026,$322.8599853515625,56380500,$327.17999267578125,$330.3800048828125,$319.9200134277344
02/05/2026,$331.25,88205800,$312.2200012207031,$332.69000244140625,$306.4599914550781
02/04/2026,$333.0400085449219,70618400,$342.9599914550781,$343.30999755859375,$328.5199890136719
02/03/2026,$339.7099914550781,36506700,$347.3399963378906,$349,$337.4700012207031
02/02/2026,$343.69000244140625,32006100,$336.2200012207031,$344.8299865722656,$335.6300048828125
01/30/2026,$338,31024000,$340,$340,$332.2900085449219
01/29/2026,$338.25,39785600,$340.29998779296875,$342.2900085449219,$326.5400085449219
01/28/2026,$336.010009765625,27434400,$336.05999755859375,$337.5400085449219,$331.94000244140625
01/27/2026,$334.54998779296875,21636200,$335.3699951171875,$337.9100036621094,$333.4800109863281
01/26/2026,$333.260009765625,26042100,$327.80999755859375,$335.8399963378906,$327
01/23/2026,$327.92999267578125,27280000,$332.489990234375,$333.69000244140625,$327.45001220703125
01/22/2026,$330.5400085449219,26253600,$334.45001220703125,$335.1499938964844,$328.75
01/21/2026,$328.3800048828125,35386600,$320.9200134277344,$332.4800109863281,$319.3500061035156
01/20/2026,$322,35361000,$320.8699951171875,$327.7300109863281,$320.42999267578125
01/16/2026,$330,40341600,$334.4100036621094,$334.6499938964844,$327.70001220703125
01/15/2026,$332.7799987792969,28442400,$337.6499938964844,$337.69000244140625,$330.739990234375
01/14/2026,$335.8399963378906,28525600,$335.05999755859375,$336.5199890136719,$330.4800109863281
01/13/2026,$335.9700012207031,33517600,$334.95001220703125,$340.489990234375,$333.6199951171875
01/12/2026,$331.8599853515625,33923900,$325.79998779296875,$334.0400085449219,$325
01/09/2026,$328.57000732421875,26214200,$327.0899963378906,$330.8299865722656,$325.79998779296875
01/08/2026,$325.44000244140625,31896100,$328.9700012207031,$330.32000732421875,$321.5
01/07/2026,$321.9800109863281,35104400,$314.3599853515625,$326.1499938964844,$314.19000244140625
01/06/2026,$314.3399963378906,31212100,$316.3999938964844,$320.94000244140625,$311.7799987792969
01/05/2026,$316.5400085449219,30195600,$317.6600036621094,$319.0199890136719,$314.6300048828125
01/02/2026,$315.1499938964844,32009400,$316.8999938964844,$322.5,$310.3299865722656
12/31/2025,$313,16377700,$312.8500061035156,$314.5799865722656,$311.44000244140625
12/30/2025,$313.8500061035156,17380900,$312.5,$316.95001220703125,$312.4599914550781
12/29/2025,$313.55999755859375,19621800,$311.3699951171875,$314.0199890136719,$310.6199951171875
12/26/2025,$313.510009765625,10899000,$314.4800109863281,$315.0899963378906,$312.2799987792969
12/24/2025,$314.0899963378906,10097400,$314.7699890136719,$315.0799865722656,$311.9200134277344
12/23/2025,$314.3500061035156,25478700,$309.6300048828125,$314.94000244140625,$309.32000732421875
12/22/2025,$309.7799987792969,26429900,$309.8800048828125,$310.1300048828125,$305.29998779296875
12/19/2025,$307.1600036621094,59943200,$301.7300109863281,$307.25,$300.9700012207031
12/18/2025,$302.4599914550781,33518000,$301.7200012207031,$303.9599914550781,$299.2300109863281
12/17/2025,$296.7200012207031,43930400,$308.010009765625,$308.0899963378906,$296.1199951171875
12/16/2025,$306.57000732421875,30585000,$304.95001220703125,$310.7699890136719,$302.5899963378906
12/15/2025,$308.2200012207031,29151900,$311.32000732421875,$311.4200134277344,$304.8800048828125
12/12/2025,$309.2900085449219,35940200,$313.70001220703125,$314.8699951171875,$305.55999755859375
12/11/2025,$312.42999267578125,42353700,$320.0799865722656,$321.1199951171875,$308.6000061035156
