Date,Close/Last,Volume,Open,High,Low
02/17/2026,$396.8599853515625,32078800,$399.2200012207031,$400.5199890136719,$394.5299987792969
02/13/2026,$401.32000732421875,34091600,$404.45001220703125,$405.5400085449219,$398.04998779296875
02/12/2026,$401.8399963378906,40802400,$405,$406.20001220703125,$398.010009765625
02/11/2026,$404.3699951171875,42491000,$416.17999267578125,$416.4599914550781,$401.010009765625
02/10/2026,$413.2699890136719,44857900,$419.6199951171875,$423.67999267578125,$412.70001220703125
02/09/2026,$413.6000061035156,45480500,$404.8500061035156,$414.8900146484375,$400.8699951171875
02/06/2026,$401.1400146484375,53515300,$399.1700134277344,$401.7900085449219,$392.9200134277344
02/05/2026,$393.6700134277344,66289200,$407.44000244140625,$408.29998779296875,$392.32000732421875
02/04/2026,$414.19000244140625,45012400,$411,$419.79998779296875,$409.239990234375
02/03/2026,$411.2099914550781,61424100,$422.010009765625,$422.04998779296875,$408.55999755859375
02/02/2026,$423.3699951171875,42219900,$430.239990234375,$430.739990234375,$422.25
01/30/2026,$430.2900085449219,58566800,$439.1700134277344,$439.6000061035156,$426.45001220703125
01/29/2026,$433.5,128855300,$439.989990234375,$442.5,$421.0199890136719
01/28/2026,$481.6300048828125,36875400,$483.2099914550781,$483.739990234375,$478
01/27/2026,$480.5799865722656,29213900,$473.70001220703125,$482.8699951171875,$473.1600036621094
01/26/2026,$470.2799987792969,29291200,$465.30999755859375,$474.25,$462
01/23/2026,$465.95001220703125,38000200,$451.8699951171875,$471.1000061035156,$450.5299987792969
01/22/2026,$451.1400146484375,25349400,$447.6199951171875,$452.8399963378906,$444.70001220703125
01/21/2026,$444.1099853515625,37980500,$452.6000061035156,$452.69000244140625,$438.67999267578125
01/20/2026,$454.5199890136719,26130000,$451.2200012207031,$456.79998779296875,$449.2799987792969
01/16/2026,$459.8599853515625,34246700,$457.8299865722656,$463.19000244140625,$456.4800109863281
01/15/2026,$456.6600036621094,23225800,$464.1199951171875,$464.25,$455.8999938964844
01/14/2026,$459.3800048828125,28184300,$466.4599914550781,$468.20001220703125,$457.1700134277344
01/13/2026,$470.6700134277344,28545800,$474.67999267578125,$475.7799987792969,$465.95001220703125
01/12/2026,$477.17999267578125,23519900,$476.6700134277344,$480.989990234375,$475.67999267578125
01/09/2026,$479.2799987792969,18491000,$474.05999755859375,$479.82000732421875,$472.20001220703125
01/08/2026,$478.1099853515625,18162600,$481.239990234375,$482.6600036621094,$475.8599853515625
01/07/2026,$483.4700012207031,25564200,$479.760009765625,$489.70001220703125,$477.95001220703125
01/06/2026,$478.510009765625,23037700,$473.79998779296875,$478.739990234375,$469.75
01/05/2026,$472.8500061035156,25250300,$474.05999755859375,$476.07000732421875,$469.5
01/02/2026,$472.94000244140625,25571600,$484.3900146484375,$484.6600036621094,$470.1600036621094
12/31/2025,$483.6199951171875,15601600,$487.8399963378906,$488.1400146484375,$483.29998779296875
12/30/2025,$487.4800109863281,13944500,$485.92999267578125,$489.67999267578125,$485.5
12/29/2025,$487.1000061035156,10893400,$484.8599853515625,$488.3500061035156,$484.17999267578125
12/26/2025,$487.7099914550781,8842200,$486.7099914550781,$488.1199951171875,$485.9599914550781
12/24/2025,$488.0199890136719,5855900,$485.67999267578125,$489.1600036621094,$484.8299865722656
12/23/2025,$486.8500061035156,14683600,$484.9800109863281,$487.8299865722656,$484.739990234375
12/22/2025,$484.9200134277344,16963000,$486.1199951171875,$488.7300109863281,$482.69000244140625
12/19/2025,$485.9200134277344,70836100,$487.3599853515625,$487.8500061035156,$482.489990234375
12/18/2025,$483.9800109863281,28573500,$478.19000244140625,$489.6000061035156,$477.8900146484375
12/17/2025,$476.1199951171875,24527200,$476.9100036621094,$480,$475
12/16/2025,$476.3900146484375,20705600,$471.9100036621094,$477.8900146484375,$470.8800048828125
12/15/2025,$474.82000732421875,23727700,$480.1000061035156,$480.7200012207031,$472.5199890136719
12/12/2025,$478.5299987792969,21248100,$479.82000732421875,$482.45001220703125,$476.3399963378906
12/11/2025,$483.4700012207031,24669200,$476.6300048828125,$486.0299987792969,$475.8599853515625
12/10/2025,$478.55999755859375,35756200,$484.0299987792969,$484.25,$475.0799865722656
12/09/2025,$492.0199890136719,14696100,$489.1000061035156,$492.1199951171875,$488.5
12/08/2025,$491.0199890136719,21965900,$484.8900146484375,$492.29998779296875,$484.3800048828125
12/05/2025,$483.1600036621094,22608700,$482.5199890136719,$483.3999938964844,$478.8800048828125
12/04/2025,$480.8399963378906,22318200,$479.760009765625,$481.32000732421875,$476.489990234375
12/03/2025,$477.7300109863281,34615100,$476.32000732421875,$484.239990234375,$475.20001220703125
12/02/2025,$490,19562700,$486.7200012207031,$493.5,$486.32000732421875
12/01/2025,$486.739990234375,23964000,$488.44000244140625,$489.8599853515625,$484.6499938964844
11/28/2025,$492.010009765625,14386700,$487.6000061035156,$492.6300048828125,$486.6499938964844
11/26/2025,$485.5,25709100,$486.30999755859375,$488.30999755859375,$481.20001220703125
11/25/2025,$476.989990234375,28019800,$474.07000732421875,$479.1499938964844,$464.8900146484375
11/24/2025,$474,34421000,$475,$476.8999938964844,$468.0199890136719
11/21/2025,$472.1199951171875,31769200,$478.5,$478.9200134277344,$468.2699890136719
11/20/2025,$478.42999267578125,26802500,$492.7099914550781,$493.57000732421875,$475.5
11/19/2025,$487.1199951171875,23245300,$490.1000061035156,$495.19000244140625,$482.8299865722656
11/18/2025,$493.7900085449219,33815100,$495.3699951171875,$502.9800109863281,$486.7799987792969
11/17/2025,$507.489990234375,19092800,$508.45001220703125,$512.1199951171875,$504.9100036621094
11/14/2025,$510.17999267578125,28505700,$498.2300109863281,$511.6000061035156,$497.44000244140625
11/13/2025,$503.2900085449219,25273100,$510.30999755859375,$513.5,$501.2900085449219
11/12/2025,$511.1400146484375,26574900,$509.3599853515625,$511.6700134277344,$499.1199951171875
11/11/2025,$508.67999267578125,17980000,$504.79998779296875,$509.6000061035156,$502.3500061035156
11/10/2025,$506,26101500,$500.0400085449219,$506.8500061035156,$498.79998779296875
11/07/2025,$496.82000732421875,24019800,$496.95001220703125,$499.3800048828125,$493.25
11/06/2025,$497.1000061035156,27406500,$505.6600036621094,$505.70001220703125,$495.80999755859375
11/05/2025,$507.1600036621094,23024300,$513.2999877929688,$514.8300170898438,$506.5799865722656
11/04/2025,$514.3300170898438,20958700,$511.760009765625,$515.5499877929688,$507.8399963378906
11/03/2025,$517.030029296875,22374700,$519.8099975585938,$524.9600219726562,$514.5900268554688
10/31/2025,$517.8099975585938,34006400,$528.8800048828125,$529.3200073242188,$515.0999755859375
10/30/2025,$525.760009765625,41023100,$530.47998046875,$534.969970703125,$522.1199951171875
10/29/2025,$541.5499877929688,36023000,$544.9400024414062,$546.27001953125,$536.72998046875
10/28/2025,$542.0700073242188,29986700,$550,$553.719970703125,$540.77001953125
10/27/2025,$531.52001953125,18734700,$531.780029296875,$534.5800170898438,$529.010009765625
10/24/2025,$523.6099853515625,15532400,$522.7899780273438,$525.3499755859375,$520.7100219726562
10/23/2025,$520.5599975585938,14023500,$522.4600219726562,$523.9500122070312,$518.6099853515625
10/22/2025,$520.5399780273438,18962700,$521.1500244140625,$525.22998046875,$517.7100219726562
10/21/2025,$517.6599731445312,15586200,$517.5,$518.6900024414062,$513.0399780273438
10/20/2025,$516.7899780273438,14665600,$514.6099853515625,$518.7000122070312,$513.4299926757812
10/17/2025,$513.5800170898438,19867800,$509.0400085449219,$515.47998046875,$507.30999755859375
10/16/2025,$511.6099853515625,15559600,$512.5800170898438,$516.8499755859375,$508.1300048828125
10/15/2025,$513.4299926757812,14694700,$514.9600219726562,$517.1900024414062,$510
10/14/2025,$513.5700073242188,14684300,$510.2300109863281,$515.280029296875,$506
10/13/2025,$514.0499877929688,14284200,$516.4099731445312,$516.4099731445312,$511.67999267578125
10/10/2025,$510.9599914550781,24133800,$519.6400146484375,$523.5800170898438,$509.6300048828125
10/09/2025,$522.4000244140625,18343600,$522.3400268554688,$524.3300170898438,$517.4000244140625
10/08/2025,$524.8499755859375,13363400,$523.280029296875,$526.9500122070312,$523.0900268554688
10/07/2025,$523.97998046875,14615200,$528.2899780273438,$529.7999877929688,$521.4400024414062
10/06/2025,$528.5700073242188,21388600,$518.6099853515625,$531.030029296875,$518.2000122070312
10/03/2025,$517.3499755859375,15112300,$517.0999755859375,$520.489990234375,$515
10/02/2025,$515.739990234375,21222900,$517.6400146484375,$521.5999755859375,$510.67999267578125
10/01/2025,$519.7100219726562,22632300,$514.7999877929688,$520.510009765625,$511.69000244140625
09/30/2025,$517.9500122070312,19728200,$513.239990234375,$518.1599731445312,$509.6600036621094
09/29/2025,$514.5999755859375,17617800,$511.5,$516.8499755859375,$508.8800048828125
09/26/2025,$511.4599914550781,16213100,$510.05999755859375,$513.9400024414062,$506.6199951171875
09/25/2025,$507.0299987792969,15786500,$508.29998779296875,$510.010009765625,$505.0400085449219
09/24/2025,$510.1499938964844,13533700,$510.3800048828125,$512.47998046875,$506.9200134277344
09/23/2025,$509.2300109863281,19799600,$513.7999877929688,$514.5900268554688,$507.30999755859375
09/22/2025,$514.4500122070312,20009300,$515.5900268554688,$517.739990234375,$512.5399780273438
09/19/2025,$517.9299926757812,52474100,$510.55999755859375,$519.2999877929688,$510.30999755859375
09/18/2025,$508.45001220703125,18913700,$511.489990234375,$513.0700073242188,$507.6600036621094
09/17/2025,$510.0199890136719,15816600,$510.6199951171875,$511.2900085449219,$505.92999267578125
09/16/2025,$509.0400085449219,19711900,$516.8800048828125,$517.22998046875,$508.6000061035156
09/15/2025,$515.3599853515625,17143800,$508.7900085449219,$515.469970703125,$507
09/12/2025,$509.8999938964844,23624900,$506.6499938964844,$512.5499877929688,$503.8500061035156
09/11/2025,$501.010009765625,18881600,$502.25,$503.1700134277344,$497.8800048828125
09/10/2025,$500.3699951171875,21611800,$502.9800109863281,$503.2300109863281,$496.7200012207031
09/09/2025,$498.4100036621094,14410500,$501.42999267578125,$502.25,$497.70001220703125
09/08/2025,$498.20001220703125,16771000,$498.1099853515625,$501.20001220703125,$495.0299987792969
09/05/2025,$495,31994800,$509.07000732421875,$511.9700012207031,$492.3699951171875
09/04/2025,$507.9700012207031,15509500,$504.29998779296875,$508.1499938964844,$503.1499938964844
09/03/2025,$505.3500061035156,16345100,$503.7900085449219,$507.7900085449219,$502.32000732421875
09/02/2025,$505.1199951171875,18128000,$500.4700012207031,$506,$496.80999755859375
08/29/2025,$506.69000244140625,20961600,$508.6600036621094,$509.6000061035156,$504.489990234375
08/28/2025,$509.6400146484375,18015600,$507.0899963378906,$511.0899963378906,$505.5
08/27/2025,$506.739990234375,17277900,$502,$507.2900085449219,$499.8999938964844
08/26/2025,$502.0400085449219,30835700,$504.3599853515625,$504.9800109863281,$498.510009765625
08/25/2025,$504.260009765625,21638600,$506.6300048828125,$508.19000244140625,$504.1199951171875
08/22/2025,$507.2300109863281,24324200,$504.25,$510.7300109863281,$502.4100036621094
08/21/2025,$504.239990234375,18443300,$503.69000244140625,$507.6300048828125,$502.7200012207031
08/20/2025,$505.7200012207031,27723000,$509.8699951171875,$511,$504.44000244140625
08/19/2025,$509.7699890136719,21481000,$515,$515.1599731445312,$508.54998779296875
08/18/2025,$517.0999755859375,23760600,$521.5900268554688,$522.8200073242188,$514.02001953125
08/15/2025,$520.1699829101562,25213300,$522.77001953125,$526.0999755859375,$519.0800170898438
08/14/2025,$522.47998046875,20269100,$522.5599975585938,$525.9500122070312,$520.1400146484375
08/13/2025,$520.5800170898438,19619200,$532.1099853515625,$532.7000122070312,$519.3699951171875
08/12/2025,$529.239990234375,18667000,$523.75,$530.97998046875,$522.7000122070312
08/11/2025,$521.77001953125,20194400,$522.2999877929688,$527.5900268554688,$519.719970703125
08/08/2025,$522.0399780273438,15531000,$522.5999755859375,$524.6599731445312,$519.4099731445312
08/07/2025,$520.8400268554688,16079100,$526.7999877929688,$528.0900268554688,$517.5499877929688
08/06/2025,$524.9400024414062,21355700,$530.9000244140625,$531.7000122070312,$524.030029296875
08/05/2025,$527.75,19171600,$537.1799926757812,$537.2999877929688,$527.239990234375
08/04/2025,$535.6400146484375,25349000,$528.27001953125,$538.25,$528.1300048828125
08/01/2025,$524.1099853515625,28977600,$535,$535.7999877929688,$520.8599853515625
07/31/2025,$533.5,51617300,$555.22998046875,$555.4500122070312,$531.9000244140625
07/30/2025,$513.239990234375,26380400,$515.1699829101562,$515.9500122070312,$509.44000244140625
07/29/2025,$512.5700073242188,16469200,$515.530029296875,$517.6199951171875,$511.55999755859375
07/28/2025,$512.5,14308000,$514.0800170898438,$515,$510.1199951171875
07/25/2025,$513.7100219726562,19125700,$512.469970703125,$518.2899780273438,$510.3599853515625
07/24/2025,$510.8800048828125,16107000,$508.7699890136719,$513.6699829101562,$507.29998779296875
07/23/2025,$505.8699951171875,16396600,$506.75,$506.7900085449219,$500.70001220703125
07/22/2025,$505.2699890136719,13868600,$510.9700012207031,$511.20001220703125,$505.2699890136719
07/21/2025,$510.05999755859375,14066800,$506.7099914550781,$512.0900268554688,$505.54998779296875
07/18/2025,$510.04998779296875,21209700,$514.47998046875,$514.6400146484375,$507.42999267578125
07/17/2025,$511.70001220703125,17503100,$505.67999267578125,$513.3699951171875,$505.6199951171875
07/16/2025,$505.6199951171875,15154400,$505.17999267578125,$506.7200012207031,$501.8900146484375
07/15/2025,$505.82000732421875,14927200,$503.0199890136719,$508.29998779296875,$502.7900085449219
07/14/2025,$503.0199890136719,12058800,$501.5199890136719,$503.9700012207031,$501.0299987792969
07/11/2025,$503.32000732421875,16459500,$498.4700012207031,$505.0299987792969,$497.79998779296875
07/10/2025,$501.4800109863281,16492100,$503.04998779296875,$504.44000244140625,$497.75
07/09/2025,$503.510009765625,18659500,$500.29998779296875,$506.7799987792969,$499.739990234375
07/08/2025,$496.6199951171875,11846600,$497.239990234375,$498.20001220703125,$494.1099853515625
07/07/2025,$497.7200012207031,13981600,$497.3800048828125,$498.75,$495.2300109863281
07/03/2025,$498.8399963378906,13984800,$493.80999755859375,$500.1300048828125,$493.44000244140625
07/02/2025,$491.0899963378906,16319600,$489.989990234375,$493.5,$488.70001220703125
07/01/2025,$492.04998779296875,19945400,$496.4700012207031,$498.04998779296875,$490.9800109863281
06/30/2025,$497.4100036621094,28369000,$497.0400085449219,$500.760009765625,$495.3299865722656
06/27/2025,$495.94000244140625,34539200,$497.54998779296875,$499.29998779296875,$493.0299987792969
06/26/2025,$497.45001220703125,21578900,$492.9800109863281,$498.0400085449219,$492.80999755859375
06/25/2025,$492.2699890136719,17495100,$492.0400085449219,$494.55999755859375,$489.3900146484375
06/24/2025,$490.1099853515625,22305600,$488.95001220703125,$491.8500061035156,$486.79998779296875
06/23/2025,$486,24864000,$478.2099914550781,$487.75,$472.510009765625
06/20/2025,$477.3999938964844,37576200,$482.2300109863281,$483.4599914550781,$476.8699951171875
06/18/2025,$480.239990234375,17526500,$478,$481,$474.4599914550781
06/17/2025,$478.0400085449219,15414100,$475.3999938964844,$478.739990234375,$474.0799865722656
06/16/2025,$479.1400146484375,15626100,$475.2099914550781,$480.69000244140625,$475
06/13/2025,$474.9599914550781,16814500,$476.4100036621094,$479.17999267578125,$472.760009765625
06/12/2025,$478.8699951171875,18950600,$475.0199890136719,$480.4200134277344,$473.5199890136719
06/11/2025,$472.6199951171875,16399200,$470.0199890136719,$475.4700012207031,$469.6600036621094
06/10/2025,$470.9200134277344,15375900,$471.19000244140625,$472.79998779296875,$466.9599914550781
06/09/2025,$472.75,16469900,$469.70001220703125,$473.42999267578125,$468.6199951171875
06/06/2025,$470.3800048828125,15285600,$470.0899963378906,$473.3399963378906,$468.7799987792969
06/05/2025,$467.67999267578125,20131700,$464.9599914550781,$469.6499938964844,$464.0299987792969
06/04/2025,$463.8699951171875,14162700,$464,$465.69000244140625,$463.0199890136719
06/03/2025,$462.9700012207031,15743800,$461.4700012207031,$464.1400146484375,$460.8599853515625
06/02/2025,$461.9700012207031,16626500,$457.1400146484375,$462.1099853515625,$456.8900146484375
05/30/2025,$460.3599853515625,34770500,$459.7200012207031,$461.67999267578125,$455.5400085449219
05/29/2025,$458.67999267578125,13974800,$461.54998779296875,$461.7200012207031,$455.30999755859375
05/28/2025,$457.3599853515625,17086300,$461.2200012207031,$462.5199890136719,$456.92999267578125
05/27/2025,$460.69000244140625,20974300,$456.4800109863281,$460.95001220703125,$456.1199951171875
05/23/2025,$450.17999267578125,16883500,$449.9800109863281,$453.69000244140625,$448.9100036621094
05/22/2025,$454.8599853515625,18025600,$454.95001220703125,$460.25,$453.8999938964844
05/21/2025,$452.57000732421875,19216900,$454.57000732421875,$457.7799987792969,$451.80999755859375
05/20/2025,$458.1700134277344,15441800,$455.5899963378906,$458.3399963378906,$454.32000732421875
05/19/2025,$458.8699951171875,21336500,$450.8800048828125,$459.5899963378906,$450.79998779296875
05/16/2025,$454.2699890136719,23849800,$452.04998779296875,$454.3599853515625,$448.7300109863281
05/15/2025,$453.1300048828125,21992300,$450.7699890136719,$456.19000244140625,$450.42999267578125
05/14/2025,$452.94000244140625,19902800,$448.1400146484375,$453.8999938964844,$448.1400146484375
05/13/2025,$449.1400146484375,23618800,$447.7799987792969,$450.6700134277344,$445.3599853515625
05/12/2025,$449.260009765625,22821900,$445.94000244140625,$449.3699951171875,$439.7799987792969
05/09/2025,$438.7300109863281,15324200,$440,$440.739990234375,$435.8800048828125
05/08/2025,$438.1700134277344,23491300,$437.92999267578125,$443.6700134277344,$435.6600036621094
05/07/2025,$433.3500061035156,23295300,$433.8399963378906,$438.1199951171875,$431.1099853515625
05/06/2025,$433.30999755859375,15104200,$432.20001220703125,$437.7300109863281,$431.1700134277344
05/05/2025,$436.1700134277344,20136100,$432.8699951171875,$439.5,$432.1099853515625
05/02/2025,$435.2799987792969,30757400,$431.739990234375,$439.44000244140625,$429.989990234375
05/01/2025,$425.3999938964844,58938100,$431.1099853515625,$436.989990234375,$424.8999938964844
04/30/2025,$395.260009765625,36461100,$390.29998779296875,$396.6600036621094,$384.44000244140625
04/29/2025,$394.0400085449219,14974000,$391.29998779296875,$395.1000061035156,$390.3800048828125
04/28/2025,$391.1600036621094,16579400,$391.9599914550781,$392.739990234375,$386.6400146484375
04/25/2025,$391.8500061035156,18973200,$387,$392.1600036621094,$384.6000061035156
04/24/2025,$387.29998779296875,22232300,$375.70001220703125,$388.45001220703125,$375.19000244140625
04/23/2025,$374.3900146484375,20545500,$376.05999755859375,$380.3900146484375,$373.0199890136719
04/22/2025,$366.82000732421875,19485000,$363.3800048828125,$367.7699890136719,$359.8599853515625
04/21/2025,$359.1199951171875,20807300,$362.82000732421875,$364.4800109863281,$355.6700134277344
04/17/2025,$367.7799987792969,21120200,$373.75,$374.32000732421875,$366.8900146484375
04/16/2025,$371.6099853515625,21967800,$380.6700134277344,$381.6099853515625,$368
04/15/2025,$385.7300109863281,17199900,$388.510009765625,$391.8900146484375,$384.1600036621094
04/14/2025,$387.80999755859375,19251200,$393.2200012207031,$394.6499938964844,$384.2099914550781
04/11/2025,$388.45001220703125,23839200,$380.6400146484375,$390.04998779296875,$378.8900146484375
04/10/2025,$381.3500061035156,38024400,$382.05999755859375,$383.8999938964844,$367.79998779296875
04/09/2025,$390.489990234375,50199700,$353.5400085449219,$393.2300109863281,$353.1000061035156
04/08/2025,$354.55999755859375,35868900,$368.260009765625,$373.6499938964844,$350.25
04/07/2025,$357.8599853515625,50425000,$350.8800048828125,$371,$344.7900085449219
04/04/2025,$359.8399963378906,49209900,$364.1300048828125,$374.5899963378906,$359.4800109863281
04/03/2025,$373.1099853515625,30198000,$374.7900085449219,$377.4800109863281,$369.3500061035156
04/02/2025,$382.1400146484375,16092600,$377.9700012207031,$385.0799865722656,$376.6199951171875
04/01/2025,$382.19000244140625,19689500,$374.6499938964844,$382.8500061035156,$373.2300109863281
03/31/2025,$375.3900146484375,35184700,$372.5400085449219,$377.07000732421875,$367.239990234375
03/28/2025,$378.79998779296875,21632000,$388.0799865722656,$389.1300048828125,$376.92999267578125
03/27/2025,$390.5799865722656,13766800,$390.1300048828125,$392.239990234375,$387.3999938964844
03/26/2025,$389.9700012207031,16108400,$395,$395.30999755859375,$388.57000732421875
03/25/2025,$395.1600036621094,15775000,$393.9200134277344,$396.3599853515625,$392.6400146484375
03/24/2025,$393.0799865722656,21004500,$395.3999938964844,$395.3999938964844,$389.80999755859375
03/21/2025,$391.260009765625,39675900,$383.2200012207031,$391.739990234375,$382.79998779296875
03/20/2025,$386.8399963378906,18470500,$385.739990234375,$391.7900085449219,$383.2799987792969
03/19/2025,$387.82000732421875,19185500,$385.5299987792969,$389.67999267578125,$384
03/18/2025,$383.5199890136719,19486900,$387.07000732421875,$387.3699951171875,$381.1000061035156
03/17/2025,$388.70001220703125,22474300,$386.70001220703125,$392.7099914550781,$385.57000732421875
03/14/2025,$388.55999755859375,19952800,$379.7799987792969,$390.2300109863281,$379.510009765625
03/13/2025,$378.7699890136719,20473000,$383.1600036621094,$385.32000732421875,$377.45001220703125
03/12/2025,$383.2699890136719,24253600,$382.95001220703125,$385.2200012207031,$378.95001220703125
03/11/2025,$380.45001220703125,30380200,$379,$386,$376.9100036621094
03/10/2025,$380.1600036621094,32840100,$385.8399963378906,$386.3999938964844,$377.2200012207031
03/07/2025,$393.30999755859375,22034100,$392.32000732421875,$394.79998779296875,$385.5400085449219
03/06/2025,$396.8900146484375,23304600,$394.2799987792969,$402.1499938964844,$392.67999267578125
03/05/2025,$401.0199890136719,23433100,$389.3399963378906,$401.6700134277344,$388.80999755859375
03/04/2025,$388.6099853515625,29342900,$383.3999938964844,$392.5799865722656,$381
03/03/2025,$388.489990234375,23007700,$398.82000732421875,$398.82000732421875,$386.1600036621094
02/28/2025,$396.989990234375,32845700,$392.6600036621094,$397.6300048828125,$386.57000732421875
02/27/2025,$392.5299987792969,21127400,$401.2699890136719,$405.739990234375,$392.1700134277344
02/26/2025,$399.7300109863281,19619000,$398.010009765625,$403.6000061035156,$394.25
02/25/2025,$397.8999938964844,29387400,$401.1000061035156,$401.9200134277344,$396.70001220703125
02/24/2025,$404,26443700,$408.510009765625,$409.3699951171875,$399.32000732421875
02/21/2025,$408.2099914550781,27524800,$417.3399963378906,$418.04998779296875,$407.8900146484375
02/20/2025,$416.1300048828125,23508700,$415.2900085449219,$419.30999755859375,$412.5400085449219
02/19/2025,$414.7699890136719,24114200,$407.8800048828125,$415.489990234375,$407.6499938964844
02/18/2025,$409.6400146484375,21423100,$408,$410.6000061035156,$406.5
02/14/2025,$408.42999267578125,22758500,$407.7900085449219,$408.9100036621094,$405.8800048828125
02/13/2025,$410.5400085449219,23891700,$407,$411,$406.3599853515625
02/12/2025,$409.0400085449219,19121700,$407.2099914550781,$410.75,$404.3699951171875
02/11/2025,$411.44000244140625,18140600,$409.6400146484375,$412.489990234375,$409.29998779296875
02/10/2025,$412.2200012207031,20817900,$413.7099914550781,$415.4599914550781,$410.9200134277344
02/07/2025,$409.75,22886800,$416.4800109863281,$418.6499938964844,$408.1000061035156
02/06/2025,$415.82000732421875,16309800,$414,$418.20001220703125,$414
02/05/2025,$413.2900085449219,16316700,$412.3500061035156,$413.8299865722656,$410.3999938964844
02/04/2025,$412.3699951171875,20532100,$412.69000244140625,$413.9200134277344,$409.739990234375
02/03/2025,$410.9200134277344,25679100,$411.6000061035156,$415.4100036621094,$408.6600036621094
01/31/2025,$415.05999755859375,34161900,$418.9800109863281,$420.69000244140625,$414.9100036621094
01/30/2025,$414.989990234375,54586300,$418.7699890136719,$422.8599853515625,$413.1600036621094
01/29/2025,$442.3299865722656,23581400,$446.69000244140625,$446.8800048828125,$440.3999938964844
01/28/2025,$447.20001220703125,23491700,$434.6000061035156,$448.3800048828125,$431.3800048828125
01/27/2025,$434.55999755859375,35647800,$424.010009765625,$435.20001220703125,$423.5
01/24/2025,$444.05999755859375,15549500,$445.1600036621094,$446.6499938964844,$441.3999938964844
01/23/2025,$446.7099914550781,18389300,$442,$446.75,$441.5
01/22/2025,$446.20001220703125,27803800,$437.55999755859375,$447.2699890136719,$436
01/21/2025,$428.5,26085700,$430.20001220703125,$430.8999938964844,$425.6000061035156
01/17/2025,$429.0299987792969,26197500,$434.0899963378906,$434.4800109863281,$428.1700134277344
01/16/2025,$424.5799865722656,15300000,$428.70001220703125,$429.489990234375,$424.3900146484375
01/15/2025,$426.30999755859375,19637800,$419.1300048828125,$428.1499938964844,$418.2699890136719
01/14/2025,$415.6700134277344,16935900,$417.80999755859375,$419.739990234375,$410.7200012207031
01/13/2025,$417.19000244140625,17604800,$415.239990234375,$418.5,$412.2900085449219
01/10/2025,$418.95001220703125,20201100,$424.6300048828125,$424.7099914550781,$415.0199890136719
01/08/2025,$424.55999755859375,15054600,$423.4599914550781,$426.9700012207031,$421.5400085449219
01/07/2025,$422.3699951171875,18139100,$429,$430.6499938964844,$420.79998779296875
01/06/2025,$427.8500061035156,20573600,$428,$434.32000732421875,$425.4800109863281
01/03/2025,$423.3500061035156,16662900,$421.0799865722656,$424.0299987792969,$419.5400085449219
01/02/2025,$418.5799865722656,16896500,$425.5299987792969,$426.07000732421875,$414.8500061035156
12/31/2024,$421.5,13246500,$426.1000061035156,$426.7300109863281,$420.6600036621094
12/30/2024,$424.8299865722656,13158700,$426.05999755859375,$427.54998779296875,$421.8999938964844
12/27/2024,$430.5299987792969,18117700,$434.6000061035156,$435.2200012207031,$426.3500061035156
12/26/2024,$438.1099853515625,8194200,$439.0799865722656,$440.94000244140625,$436.6300048828125
12/24/2024,$439.3299865722656,7164500,$434.6499938964844,$439.6000061035156,$434.19000244140625
12/23/2024,$435.25,19152500,$436.739990234375,$437.6499938964844,$432.8299865722656
12/20/2024,$436.6000061035156,64263700,$433.1099853515625,$443.739990234375,$428.6300048828125
12/19/2024,$437.0299987792969,22963700,$441.6199951171875,$443.17999267578125,$436.32000732421875
12/18/2024,$437.3900146484375,24444500,$451.32000732421875,$452.6499938964844,$437.0199890136719
12/17/2024,$454.4599914550781,22733500,$451.010009765625,$455.2900085449219,$449.57000732421875
12/16/2024,$451.5899963378906,23598800,$447.2699890136719,$452.17999267578125,$445.2799987792969
12/13/2024,$447.2699890136719,20177800,$448.44000244140625,$451.42999267578125,$445.5799865722656
12/12/2024,$449.55999755859375,20834800,$449.1099853515625,$456.1600036621094,$449.1099853515625
12/11/2024,$448.989990234375,19200200,$444.04998779296875,$450.3500061035156,$444.04998779296875
12/10/2024,$443.3299865722656,18469500,$444.3900146484375,$449.6199951171875,$441.6000061035156
12/09/2024,$446.0199890136719,19144400,$442.6000061035156,$448.3299865722656,$440.5
12/06/2024,$443.57000732421875,18821000,$442.29998779296875,$446.1000061035156,$441.7699890136719
12/05/2024,$442.6199951171875,21697800,$437.9200134277344,$444.6600036621094,$436.1700134277344
12/04/2024,$437.4200134277344,26009400,$433.0299987792969,$439.6700134277344,$432.6300048828125
12/03/2024,$431.20001220703125,18302000,$429.8399963378906,$432.4700012207031,$427.739990234375
12/02/2024,$430.9800109863281,20207200,$421.57000732421875,$433,$421.30999755859375
11/29/2024,$423.4599914550781,16271900,$420.0899963378906,$424.8800048828125,$417.79998779296875
11/27/2024,$422.989990234375,18332400,$425.1099853515625,$427.2300109863281,$422.0199890136719
11/26/2024,$427.989990234375,23458900,$419.5899963378906,$429.0400085449219,$418.8500061035156
11/25/2024,$418.7900085449219,27691100,$418.3800048828125,$421.0799865722656,$414.8500061035156
11/22/2024,$417,24814600,$411.3699951171875,$417.3999938964844,$411.05999755859375
11/21/2024,$412.8699951171875,20780200,$419.5,$419.7799987792969,$410.2900085449219
11/20/2024,$415.489990234375,19191700,$416.8699951171875,$417.2900085449219,$410.5799865722656
11/19/2024,$417.7900085449219,18133500,$413.1099853515625,$417.94000244140625,$411.54998779296875
