Date,Close/Last,Volume,Open,High,Low
10/23/2025,$734,9856000,$734.7000122070312,$742.4099731445312,$733.0999755859375
10/22/2025,$733.4099731445312,8734500,$733.8300170898438,$740.5999755859375,$724.030029296875
10/21/2025,$733.27001953125,7647300,$736.02001953125,$738.5,$728.75
10/20/2025,$732.1699829101562,8900200,$721.1900024414062,$733.77001953125,$720.1799926757812
10/17/2025,$716.9199829101562,12232400,$707.0800170898438,$718.5399780273438,$706.1199951171875
10/16/2025,$712.0700073242188,9017000,$717.5499877929688,$725.489990234375,$703.8800048828125
10/15/2025,$717.5499877929688,10246800,$717.0599975585938,$723.9000244140625,$709.510009765625
10/14/2025,$708.6500244140625,8829800,$707.780029296875,$715.5499877929688,$699.3300170898438
10/13/2025,$715.7000122070312,9251800,$713.010009765625,$719.9400024414062,$707.6400146484375
10/10/2025,$705.2999877929688,16980100,$730.9199829101562,$735.27001953125,$704.510009765625
10/09/2025,$733.510009765625,12717200,$718.280029296875,$733.510009765625,$712.4400024414062
10/08/2025,$717.8400268554688,10790600,$713.4500122070312,$719.6500244140625,$707.8099975585938
10/07/2025,$713.0800170898438,12062900,$717.719970703125,$718.5,$705.75
10/06/2025,$715.6599731445312,21654700,$705.1900024414062,$716.8800048828125,$690.510009765625
10/03/2025,$710.5599975585938,16154300,$729.6300048828125,$731,$710.1799926757812
10/02/2025,$727.0499877929688,11415300,$722.5800170898438,$727.77001953125,$718.1400146484375
10/01/2025,$717.3400268554688,20419600,$721.489990234375,$721.8499755859375,$710.2000122070312
09/30/2025,$734.3800048828125,16226800,$742.25,$742.969970703125,$726.2999877929688
09/29/2025,$743.4000244140625,9246800,$748.719970703125,$750.780029296875,$739.1500244140625
09/26/2025,$743.75,9696300,$750,$751.9299926757812,$737.3499755859375
09/25/2025,$748.9099731445312,10591100,$753.4500122070312,$756.77001953125,$744.5499877929688
09/24/2025,$760.6599731445312,8828200,$757.5,$761.1099853515625,$752.530029296875
09/23/2025,$755.4000244140625,10872600,$769.25,$770.5999755859375,$751.0700073242188
09/22/2025,$765.1599731445312,11706900,$781.8499755859375,$785.72998046875,$764.469970703125
09/19/2025,$778.3800048828125,23696800,$786.4199829101562,$790.7999877929688,$769.1900024414062
09/18/2025,$780.25,10955000,$780.75,$788.780029296875,$773.3599853515625
09/17/2025,$775.719970703125,9400900,$779.989990234375,$783.2899780273438,$766.3099975585938
09/16/2025,$779,11782500,$767,$781.3599853515625,$765.0999755859375
09/15/2025,$764.7000122070312,10533800,$757.469970703125,$774.0700073242188,$751.989990234375
09/12/2025,$755.5900268554688,8248600,$748.72998046875,$757.5700073242188,$743.760009765625
09/11/2025,$750.9000244140625,7923300,$754.6500244140625,$757.0999755859375,$748.3699951171875
09/10/2025,$751.97998046875,12478300,$765.1300048828125,$765.7000122070312,$751
09/09/2025,$765.7000122070312,10999000,$757.489990234375,$766.2999877929688,$753.4299926757812
09/08/2025,$752.2999877929688,13087800,$756,$766.510009765625,$752.02001953125
09/05/2025,$752.4500122070312,9663400,$752.6199951171875,$757.9500122070312,$745.030029296875
09/04/2025,$748.6500244140625,11439100,$748.5700073242188,$761.1599731445312,$745.8200073242188
09/03/2025,$737.0499877929688,7699300,$736,$740.25,$733.989990234375
09/02/2025,$735.1099853515625,9350900,$726.0399780273438,$736,$721.72998046875
08/29/2025,$738.7000122070312,9070500,$745.280029296875,$747.1400146484375,$735.3499755859375
08/28/2025,$751.1099853515625,7468000,$744,$753.0499877929688,$740.7999877929688
08/27/2025,$747.3800048828125,8315400,$752.2999877929688,$754.1500244140625,$742.8400268554688
08/26/2025,$754.0999755859375,7601800,$750.7999877929688,$754.8699951171875,$747.9400024414062
08/25/2025,$753.2999877929688,6861200,$754.8200073242188,$758.8800048828125,$750.1300048828125
08/22/2025,$754.7899780273438,10612700,$739.22998046875,$756.9000244140625,$734.3900146484375
08/21/2025,$739.0999755859375,8876300,$744.7100219726562,$745.5,$733.1099853515625
08/20/2025,$747.719970703125,11898200,$747.5700073242188,$750.2000122070312,$731
08/19/2025,$751.47998046875,12286700,$767.1199951171875,$767.1699829101562,$749.3599853515625
08/18/2025,$767.3699951171875,16513700,$775.0900268554688,$775.8099975585938,$756.5599975585938
08/15/2025,$785.22998046875,13375400,$784.1500244140625,$796.25,$780.8200073242188
08/14/2025,$782.1300048828125,8116200,$777.8800048828125,$787.8099975585938,$772.510009765625
08/13/2025,$780.0800170898438,8811800,$791.1500244140625,$795.4600219726562,$778.22998046875
08/12/2025,$790,14563100,$773,$793.6699829101562,$772.4299926757812
08/11/2025,$765.8699951171875,7612000,$770.0800170898438,$773.4600219726562,$764.6699829101562
08/08/2025,$769.2999877929688,7320800,$762.75,$769.9000244140625,$758.5800170898438
08/07/2025,$761.8300170898438,9019700,$773.489990234375,$775,$759.5499877929688
08/06/2025,$771.989990234375,9733900,$770,$773.6400146484375,$760.4600219726562
08/05/2025,$763.4600219726562,11640300,$776.4500122070312,$783.1300048828125,$763
08/04/2025,$776.3699951171875,15801700,$760,$776.8499755859375,$758.4099731445312
08/01/2025,$750.010009765625,19028700,$760.72998046875,$766,$745.3099975585938
07/31/2025,$773.4400024414062,38831100,$775.2000122070312,$784.75,$765.510009765625
07/30/2025,$695.2100219726562,27077300,$708.0900268554688,$708.5,$691.2000122070312
07/29/2025,$700,13267000,$720,$724.469970703125,$699.9099731445312
07/28/2025,$717.6300048828125,8715700,$715.2000122070312,$724.739990234375,$712.6799926757812
07/25/2025,$712.6799926757812,8271700,$716.9199829101562,$720.6500244140625,$711.9000244140625
07/24/2025,$714.7999877929688,10920800,$717.0499877929688,$723.6199951171875,$714
07/23/2025,$713.5800170898438,8771600,$706.3699951171875,$714.6300048828125,$704.9299926757812
07/22/2025,$704.8099975585938,8921100,$716.1900024414062,$716.5999755859375,$701.4099731445312
07/21/2025,$712.969970703125,9404400,$706.7999877929688,$717,$705.760009765625
07/18/2025,$704.280029296875,12779800,$702.1900024414062,$704.7100219726562,$691.6500244140625
07/17/2025,$701.4099731445312,11803300,$704.3900146484375,$705.9000244140625,$697.1099853515625
07/16/2025,$702.9099731445312,13067600,$713.3699951171875,$713.969970703125,$699.27001953125
07/15/2025,$710.3900146484375,11529500,$723.9000244140625,$724.469970703125,$709.8200073242188
07/14/2025,$720.9199829101562,8939400,$717.5999755859375,$728,$716.5499877929688
07/11/2025,$717.510009765625,10873900,$722.5,$725.1599731445312,$709.7000122070312
07/10/2025,$727.239990234375,9913600,$731.5499877929688,$735.7999877929688,$719.5999755859375
07/09/2025,$732.780029296875,11418000,$722.719970703125,$737.530029296875,$722.719970703125
07/08/2025,$720.6699829101562,7770700,$721.5700073242188,$722.9099731445312,$714.8099975585938
07/07/2025,$718.3499755859375,9457100,$717.5999755859375,$727,$713.510009765625
07/03/2025,$719.010009765625,8601700,$726.6099853515625,$729.030029296875,$714.4199829101562
07/02/2025,$713.5700073242188,9336700,$715.3300170898438,$720.2999877929688,$712.7999877929688
07/01/2025,$719.219970703125,13431200,$736.8800048828125,$737.75,$715.3699951171875
06/30/2025,$738.0900268554688,15402100,$744.5499877929688,$747.9000244140625,$734.25
06/27/2025,$733.6300048828125,18775700,$726.52001953125,$735.4299926757812,$725.8599853515625
06/26/2025,$726.0900268554688,13964800,$714.3599853515625,$728.219970703125,$711.0499877929688
06/25/2025,$708.6799926757812,9320400,$713.3200073242188,$716.5800170898438,$705.3800048828125
06/24/2025,$712.2000122070312,13823200,$704.8900146484375,$713.1900024414062,$702.1099853515625
06/23/2025,$698.530029296875,11080100,$683.6900024414062,$699.0499877929688,$678.75
06/20/2025,$682.3499755859375,22538600,$700.75,$701.8200073242188,$678.6699829101562
06/18/2025,$695.77001953125,10068300,$698.1799926757812,$701.5900268554688,$694.9000244140625
06/17/2025,$697.22998046875,10066100,$702,$705.969970703125,$696.0599975585938
06/16/2025,$702.1199951171875,13720300,$699.3300170898438,$707.1500244140625,$693.510009765625
06/13/2025,$682.8699951171875,9274400,$687.9500122070312,$694.5700073242188,$681.010009765625
06/12/2025,$693.3599853515625,7322700,$693.2999877929688,$695.3800048828125,$687
06/11/2025,$694.1400146484375,9582500,$703.7100219726562,$708.8699951171875,$691.989990234375
06/10/2025,$702.4000244140625,10850100,$701.3499755859375,$703.22998046875,$691.5599975585938
06/09/2025,$694.0599975585938,12773200,$698.4600219726562,$705.1900024414062,$693.9400024414062
06/06/2025,$697.7100219726562,11728000,$696.1699829101562,$702.8099975585938,$691.8699951171875
06/05/2025,$684.6199951171875,13083100,$691.6599731445312,$694.3800048828125,$682.25
06/04/2025,$687.9500122070312,14031900,$669.3200073242188,$689,$668.5700073242188
06/03/2025,$666.8499755859375,11585000,$671.4500122070312,$675.5800170898438,$665.030029296875
06/02/2025,$670.9000244140625,15766300,$644.3900146484375,$673.260009765625,$644.260009765625
05/30/2025,$647.489990234375,16241000,$642.5,$649.4099731445312,$632.780029296875
05/29/2025,$645.0499877929688,8858800,$651.6500244140625,$653.3200073242188,$639.5
05/28/2025,$643.5800170898438,9042900,$642.5999755859375,$650.8800048828125,$642.5499877929688
05/27/2025,$642.3200073242188,9508400,$635.4099731445312,$643.0800170898438,$632.75
05/23/2025,$627.0599975585938,8454100,$624,$632.4500122070312,$622.6500244140625
05/22/2025,$636.5700073242188,8228400,$634.0499877929688,$643.25,$630.7100219726562
05/21/2025,$635.5,11464600,$631.7899780273438,$646.6099853515625,$630.1699829101562
05/20/2025,$637.0999755859375,6743500,$636.010009765625,$639.3499755859375,$632.260009765625
05/19/2025,$640.4299926757812,9592400,$628.25,$643,$627.7999877929688
05/16/2025,$640.3400268554688,18519000,$637.9600219726562,$640.4400024414062,$626.1500244140625
05/15/2025,$643.8800048828125,14341800,$654.280029296875,$657.3099975585938,$638.5800170898438
05/14/2025,$659.3599853515625,12348200,$661.2100219726562,$662.6699829101562,$654.3099975585938
05/13/2025,$656.030029296875,18570800,$645.5399780273438,$660.9199829101562,$642.8300170898438
05/12/2025,$639.4299926757812,21965100,$630.9199829101562,$640.3900146484375,$621.030029296875
05/09/2025,$592.489990234375,10427300,$603.719970703125,$606.969970703125,$591.7100219726562
05/08/2025,$598.010009765625,14622800,$606.2899780273438,$611.2999877929688,$596.6199951171875
05/07/2025,$596.8099975585938,13139100,$590.3599853515625,$603.0800170898438,$586.6699829101562
05/06/2025,$587.3099975585938,10600700,$592.530029296875,$596.030029296875,$586.5800170898438
05/05/2025,$599.27001953125,13887700,$591.219970703125,$603.2100219726562,$588.0499877929688
05/02/2025,$597.02001953125,24739300,$583.4600219726562,$604.3400268554688,$578.3300170898438
05/01/2025,$572.2100219726562,31159000,$592.0800170898438,$592.9500122070312,$570.5
04/30/2025,$549,29244000,$538.4000244140625,$549.0999755859375,$529.5
04/29/2025,$554.4400024414062,11835000,$546,$556.5700073242188,$544.1199951171875
04/28/2025,$549.739990234375,15179000,$555.6400146484375,$558.489990234375,$540.5900268554688
04/25/2025,$547.27001953125,17098900,$546.7999877929688,$549.8599853515625,$536.25
