Date,Close/Last,Volume,Open,High,Low
04/16/2026,$263.3999938964844,43323100,$266.79998779296875,$267.1600036621094,$261.2699890136719
04/15/2026,$266.42999267578125,49913500,$258.1600036621094,$266.55999755859375,$257.80999755859375
04/14/2026,$258.8299865722656,48370700,$259.25,$261.92999267578125,$257.19000244140625
04/13/2026,$259.20001220703125,36234700,$259.7300109863281,$260.17999267578125,$256.6600036621094
04/10/2026,$260.4800109863281,31291500,$259.9800109863281,$262.19000244140625,$259.0199890136719
04/09/2026,$260.489990234375,28121600,$259,$261.1199951171875,$256.07000732421875
04/08/2026,$258.8999938964844,41032800,$258.45001220703125,$259.75,$256.5299987792969
04/07/2026,$253.5,62148000,$256.1600036621094,$256.20001220703125,$245.6999969482422
04/06/2026,$258.8599853515625,29329900,$256.510009765625,$262.1600036621094,$256.4599914550781
04/02/2026,$255.9199981689453,31289400,$254.1999969482422,$256.1300048828125,$250.64999389648438
04/01/2026,$255.6300048828125,40059400,$254.0800018310547,$256.17999267578125,$253.3300018310547
03/31/2026,$253.7899932861328,49598100,$247.91000366210938,$255.47999572753906,$247.10000610351562
03/30/2026,$246.6300048828125,39446200,$250.07000732421875,$250.8699951171875,$245.50999450683594
03/27/2026,$248.8000030517578,47900000,$253.89999389648438,$255.49000549316406,$248.07000732421875
03/26/2026,$252.88999938964844,41796700,$252.1199951171875,$257,$250.77000427246094
03/25/2026,$252.6199951171875,28476700,$254.10000610351562,$255,$251.60000610351562
03/24/2026,$251.63999938964844,45152300,$250.35000610351562,$254.8300018310547,$249.5500030517578
03/23/2026,$251.49000549316406,40546100,$253.97000122070312,$254.60000610351562,$250.27999877929688
03/20/2026,$247.99000549316406,88331100,$247.97999572753906,$249.1999969482422,$246
03/19/2026,$248.9600067138672,34864100,$249.39999389648438,$251.8300018310547,$247.3000030517578
03/18/2026,$249.94000244140625,35757900,$252.6300048828125,$254.94000244140625,$249
03/17/2026,$254.22999572753906,32361600,$252.9600067138672,$255.1300048828125,$252.17999267578125
03/16/2026,$252.82000732421875,32074200,$252.11000061035156,$253.88999938964844,$249.8800048828125
03/13/2026,$250.1199951171875,36930000,$255.47999572753906,$256.3299865722656,$249.52000427246094
03/12/2026,$255.75999450683594,40794000,$258.6600036621094,$258.95001220703125,$254.17999267578125
03/11/2026,$260.80999755859375,26218900,$261.0899963378906,$262.1300048828125,$259.54998779296875
03/10/2026,$260.8299865722656,30590800,$257.6499938964844,$262.4800109863281,$256.95001220703125
03/09/2026,$259.8800048828125,38218500,$255.69000244140625,$261.1499938964844,$253.67999267578125
03/06/2026,$257.4599914550781,41120000,$258.6300048828125,$258.7699890136719,$254.3699951171875
03/05/2026,$260.2900085449219,49658600,$260.7900085449219,$261.55999755859375,$257.25
03/04/2026,$262.5199890136719,39803100,$264.6499938964844,$266.1499938964844,$261.4200134277344
03/03/2026,$263.75,38568900,$263.4800109863281,$265.55999755859375,$260.1300048828125
03/02/2026,$264.7200012207031,41827900,$262.4100036621094,$266.5299987792969,$260.20001220703125
02/27/2026,$264.17999267578125,72366500,$272.80999755859375,$272.80999755859375,$262.8900146484375
02/26/2026,$272.95001220703125,32345100,$274.95001220703125,$276.1099853515625,$270.79998779296875
02/25/2026,$274.2300109863281,33714300,$271.7799987792969,$274.94000244140625,$271.04998779296875
02/24/2026,$272.1400146484375,47014600,$267.8599853515625,$274.8900146484375,$267.7099914550781
02/23/2026,$266.17999267578125,37308200,$263.489990234375,$269.42999267578125,$263.3800048828125
02/20/2026,$264.5799865722656,42070500,$258.9700012207031,$264.75,$258.1600036621094
02/19/2026,$260.5799865722656,30845300,$262.6000061035156,$264.4800109863281,$260.04998779296875
02/18/2026,$264.3500061035156,34203300,$263.6000061035156,$266.82000732421875,$262.45001220703125
02/17/2026,$263.8800048828125,58469100,$258.04998779296875,$266.2900085449219,$255.5399932861328
02/13/2026,$255.77999877929688,56290700,$262.010009765625,$262.2300109863281,$255.4499969482422
02/12/2026,$261.7300109863281,81077200,$275.5899963378906,$275.7200012207031,$260.17999267578125
02/11/2026,$275.5,51931300,$274.70001220703125,$280.17999267578125,$274.45001220703125
02/10/2026,$273.67999267578125,34376900,$274.8900146484375,$275.3699951171875,$272.94000244140625
02/09/2026,$274.6199951171875,44623400,$277.9100036621094,$278.20001220703125,$271.70001220703125
02/06/2026,$278.1199951171875,50453400,$277.1199951171875,$280.9100036621094,$276.92999267578125
02/05/2026,$275.9100036621094,52977400,$278.1300048828125,$279.5,$273.2300109863281
02/04/2026,$276.489990234375,90545700,$272.2900085449219,$278.95001220703125,$272.2900085449219
02/03/2026,$269.4800109863281,64394700,$269.20001220703125,$271.8800048828125,$267.6099853515625
02/02/2026,$270.010009765625,73913400,$260.0299987792969,$270.489990234375,$259.2099914550781
01/30/2026,$259.4800109863281,92443400,$255.1699981689453,$261.8999938964844,$252.17999267578125
01/29/2026,$258.2799987792969,67253000,$258,$259.6499938964844,$254.41000366210938
01/28/2026,$256.44000244140625,41288000,$257.6499938964844,$258.8599853515625,$254.50999450683594
01/27/2026,$258.2699890136719,49648300,$259.1700134277344,$261.95001220703125,$258.2099914550781
01/26/2026,$255.41000366210938,55969200,$251.47999572753906,$256.55999755859375,$249.8000030517578
01/23/2026,$248.0399932861328,41689000,$247.32000732421875,$249.41000366210938,$244.67999267578125
01/22/2026,$248.35000610351562,39708300,$249.1999969482422,$251,$248.14999389648438
01/21/2026,$247.64999389648438,54641700,$248.6999969482422,$251.55999755859375,$245.17999267578125
01/20/2026,$246.6999969482422,80267500,$252.72999572753906,$254.7899932861328,$243.4199981689453
01/16/2026,$255.52999877929688,72142800,$257.8999938964844,$258.8999938964844,$254.92999267578125
01/15/2026,$258.2099914550781,39388600,$260.6499938964844,$261.0400085449219,$257.04998779296875
01/14/2026,$259.9599914550781,40019400,$259.489990234375,$261.82000732421875,$256.7099914550781
01/13/2026,$261.04998779296875,45730800,$258.7200012207031,$261.80999755859375,$258.3900146484375
01/12/2026,$260.25,45263800,$259.1600036621094,$261.29998779296875,$256.79998779296875
01/09/2026,$259.3699951171875,39997000,$259.0799865722656,$260.2099914550781,$256.2200012207031
01/08/2026,$259.0400085449219,50419300,$257.0199890136719,$259.2900085449219,$255.6999969482422
01/07/2026,$260.3299865722656,48309800,$263.20001220703125,$263.67999267578125,$259.80999755859375
01/06/2026,$262.3599853515625,52352100,$267,$267.54998779296875,$262.1199951171875
01/05/2026,$267.260009765625,45647200,$270.6400146484375,$271.510009765625,$266.1400146484375
01/02/2026,$271.010009765625,37838100,$272.260009765625,$277.8399963378906,$269
12/31/2025,$271.8599853515625,27293600,$273.05999755859375,$273.67999267578125,$271.75
12/30/2025,$273.0799865722656,22139600,$272.80999755859375,$274.0799865722656,$272.2799987792969
12/29/2025,$273.760009765625,23715200,$272.69000244140625,$274.3599853515625,$272.3500061035156
12/26/2025,$273.3999938964844,21521800,$274.1600036621094,$275.3699951171875,$272.8599853515625
12/24/2025,$273.80999755859375,17910600,$272.3399963378906,$275.42999267578125,$272.20001220703125
12/23/2025,$272.3599853515625,29642000,$270.8399963378906,$272.5,$269.55999755859375
12/22/2025,$270.9700012207031,36571800,$272.8599853515625,$273.8800048828125,$270.510009765625
12/19/2025,$273.6700134277344,144632000,$272.1499938964844,$274.6000061035156,$269.8999938964844
12/18/2025,$272.19000244140625,51630700,$273.6099853515625,$273.6300048828125,$266.95001220703125
12/17/2025,$271.8399963378906,50138700,$275.010009765625,$276.1600036621094,$271.6400146484375
12/16/2025,$274.6099853515625,37648600,$272.82000732421875,$275.5,$271.7900085449219
12/15/2025,$274.1099853515625,50409100,$280.1499938964844,$280.1499938964844,$272.8399963378906
12/12/2025,$278.2799987792969,39532900,$277.8999938964844,$279.2200012207031,$276.82000732421875
12/11/2025,$278.0299987792969,33248000,$279.1000061035156,$279.5899963378906,$273.80999755859375
12/10/2025,$278.7799987792969,33038300,$277.75,$279.75,$276.44000244140625
12/09/2025,$277.17999267578125,32193300,$278.1600036621094,$280.0299987792969,$276.9200134277344
12/08/2025,$277.8900146484375,38211800,$278.1300048828125,$279.6700134277344,$276.1499938964844
12/05/2025,$278.7799987792969,47265800,$280.5400085449219,$281.1400146484375,$278.04998779296875
12/04/2025,$280.70001220703125,43989100,$284.1000061035156,$284.7300109863281,$278.5899963378906
12/03/2025,$284.1499938964844,43538700,$286.20001220703125,$288.6199951171875,$283.29998779296875
12/02/2025,$286.19000244140625,53669500,$283,$287.3999938964844,$282.6300048828125
12/01/2025,$283.1000061035156,46587700,$278.010009765625,$283.4200134277344,$276.1400146484375
11/28/2025,$278.8500061035156,20135600,$277.260009765625,$279,$275.989990234375
11/26/2025,$277.54998779296875,33431400,$276.9599914550781,$279.5299987792969,$276.6300048828125
11/25/2025,$276.9700012207031,46914200,$275.2699890136719,$280.3800048828125,$275.25
11/24/2025,$275.9200134277344,65585800,$270.8999938964844,$277,$270.8999938964844
11/21/2025,$271.489990234375,59030800,$265.95001220703125,$273.3299865722656,$265.6700134277344
11/20/2025,$266.25,45823600,$270.8299865722656,$275.42999267578125,$265.9200134277344
11/19/2025,$268.55999755859375,40424500,$265.5299987792969,$272.2099914550781,$265.5
11/18/2025,$267.44000244140625,45677300,$269.989990234375,$270.7099914550781,$265.32000732421875
11/17/2025,$267.4599914550781,45018300,$268.82000732421875,$270.489990234375,$265.7300109863281
11/14/2025,$272.4100036621094,47431300,$271.04998779296875,$275.9599914550781,$269.6000061035156
11/13/2025,$272.95001220703125,49602800,$274.1099853515625,$276.70001220703125,$272.0899963378906
11/12/2025,$273.4700012207031,48398000,$275,$275.7300109863281,$271.70001220703125
11/11/2025,$275.25,46208300,$269.80999755859375,$275.9100036621094,$269.79998779296875
11/10/2025,$269.42999267578125,41312400,$268.9599914550781,$273.7300109863281,$267.4599914550781
11/07/2025,$268.4700012207031,48227400,$269.79998779296875,$272.2900085449219,$266.7699890136719
11/06/2025,$269.7699890136719,51204000,$267.8900146484375,$273.3999938964844,$267.8900146484375
11/05/2025,$270.1400146484375,43683100,$268.6099853515625,$271.70001220703125,$266.92999267578125
11/04/2025,$270.0400085449219,49274800,$268.3299865722656,$271.489990234375,$267.6199951171875
11/03/2025,$269.04998779296875,50194600,$270.4200134277344,$270.8500061035156,$266.25
10/31/2025,$270.3699951171875,86167100,$276.989990234375,$277.32000732421875,$269.1600036621094
10/30/2025,$271.3999938964844,69886500,$271.989990234375,$274.1400146484375,$268.4800109863281
10/29/2025,$269.70001220703125,51086700,$269.2799987792969,$271.4100036621094,$267.1099853515625
10/28/2025,$269,41534800,$268.989990234375,$269.8900146484375,$268.1499938964844
10/27/2025,$268.80999755859375,44888200,$264.8800048828125,$269.1199951171875,$264.6499938964844
10/24/2025,$262.82000732421875,38253700,$261.19000244140625,$264.1300048828125,$259.17999267578125
10/23/2025,$259.5799865722656,32754900,$259.94000244140625,$260.6199951171875,$258.010009765625
10/22/2025,$258.45001220703125,45015300,$262.6499938964844,$262.8500061035156,$255.42999267578125
10/21/2025,$262.7699890136719,46695900,$261.8800048828125,$265.2900085449219,$261.8299865722656
10/20/2025,$262.239990234375,90483000,$255.88999938964844,$264.3800048828125,$255.6300048828125
10/17/2025,$252.2899932861328,49147000,$248.02000427246094,$253.3800048828125,$247.27000427246094
10/16/2025,$247.4499969482422,39777000,$248.25,$249.0399932861328,$245.1300048828125
10/15/2025,$249.33999633789062,33893600,$249.49000549316406,$251.82000732421875,$247.47000122070312
10/14/2025,$247.77000427246094,35478000,$246.60000610351562,$248.85000610351562,$244.6999969482422
10/13/2025,$247.66000366210938,38142900,$249.3800048828125,$249.69000244140625,$245.55999755859375
10/10/2025,$245.27000427246094,61999100,$254.94000244140625,$256.3800048828125,$244
10/09/2025,$254.0399932861328,38322000,$257.80999755859375,$258,$253.13999938964844
10/08/2025,$258.05999755859375,36496900,$256.5199890136719,$258.5199890136719,$256.1099853515625
10/07/2025,$256.4800109863281,31955800,$256.80999755859375,$257.3999938964844,$255.42999267578125
10/06/2025,$256.69000244140625,44664100,$257.989990234375,$259.07000732421875,$255.0500030517578
10/03/2025,$258.0199890136719,49155600,$254.6699981689453,$259.239990234375,$253.9499969482422
10/02/2025,$257.1300048828125,42630200,$256.5799865722656,$258.17999267578125,$254.14999389648438
10/01/2025,$255.4499969482422,48713900,$255.0399932861328,$258.7900085449219,$254.92999267578125
09/30/2025,$254.6300048828125,37704300,$254.86000061035156,$255.9199981689453,$253.11000061035156
09/29/2025,$254.42999267578125,40127700,$254.55999755859375,$255,$253.00999450683594
09/26/2025,$255.4600067138672,46076300,$254.10000610351562,$257.6000061035156,$253.77999877929688
09/25/2025,$256.8699951171875,55202100,$253.2100067138672,$257.1700134277344,$251.7100067138672
09/24/2025,$252.30999755859375,42303700,$255.22000122070312,$255.74000549316406,$251.0399932861328
09/23/2025,$254.42999267578125,60275200,$255.8800048828125,$257.3399963378906,$253.5800018310547
09/22/2025,$256.0799865722656,105517400,$248.3000030517578,$256.6400146484375,$248.1199951171875
09/19/2025,$245.5,163741300,$241.22999572753906,$246.3000030517578,$240.2100067138672
09/18/2025,$237.8800048828125,44249600,$239.97000122070312,$241.1999969482422,$236.64999389648438
09/17/2025,$238.99000549316406,46508000,$238.97000122070312,$240.10000610351562,$237.72999572753906
09/16/2025,$238.14999389648438,63421100,$237.17999267578125,$241.22000122070312,$236.32000732421875
09/15/2025,$236.6999969482422,42699500,$237,$238.19000244140625,$235.02999877929688
09/12/2025,$234.07000732421875,55824200,$229.22000122070312,$234.50999450683594,$229.02000427246094
09/11/2025,$230.02999877929688,50208600,$226.8800048828125,$230.4499969482422,$226.64999389648438
09/10/2025,$226.7899932861328,83440800,$232.19000244140625,$232.4199981689453,$225.9499969482422
09/09/2025,$234.35000610351562,66313900,$237,$238.77999877929688,$233.36000061035156
09/08/2025,$237.8800048828125,48999500,$239.3000030517578,$240.14999389648438,$236.33999633789062
09/05/2025,$239.69000244140625,54870400,$240,$241.32000732421875,$238.49000549316406
09/04/2025,$239.77999877929688,47549400,$238.4499969482422,$239.89999389648438,$236.74000549316406
09/03/2025,$238.47000122070312,66427800,$237.2100067138672,$238.85000610351562,$234.36000061035156
09/02/2025,$229.72000122070312,44075600,$229.25,$230.85000610351562,$226.97000122070312
08/29/2025,$232.13999938964844,39418400,$232.50999450683594,$233.3800048828125,$231.3699951171875
08/28/2025,$232.55999755859375,38074700,$230.82000732421875,$233.41000366210938,$229.33999633789062
08/27/2025,$230.49000549316406,31259500,$228.61000061035156,$230.89999389648438,$228.25999450683594
08/26/2025,$229.30999755859375,54575100,$226.8699951171875,$229.49000549316406,$224.69000244140625
08/25/2025,$227.16000366210938,30983100,$226.47999572753906,$229.3000030517578,$226.22999572753906
08/22/2025,$227.75999450683594,42477800,$226.1699981689453,$229.08999633789062,$225.41000366210938
08/21/2025,$224.89999389648438,30621200,$226.27000427246094,$226.52000427246094,$223.77999877929688
08/20/2025,$226.00999450683594,42263900,$229.97999572753906,$230.47000122070312,$225.77000427246094
08/19/2025,$230.55999755859375,39402600,$231.27999877929688,$232.8699951171875,$229.35000610351562
08/18/2025,$230.88999938964844,37476200,$231.6999969482422,$233.1199951171875,$230.11000061035156
08/15/2025,$231.58999633789062,56038700,$234,$234.27999877929688,$229.33999633789062
08/14/2025,$232.77999877929688,51916300,$234.05999755859375,$235.1199951171875,$230.85000610351562
08/13/2025,$233.3300018310547,69878500,$231.07000732421875,$235,$230.42999267578125
08/12/2025,$229.64999389648438,55626200,$228.00999450683594,$230.8000030517578,$227.07000732421875
08/11/2025,$227.17999267578125,61806100,$227.9199981689453,$229.55999755859375,$224.75999450683594
08/08/2025,$229.35000610351562,113854000,$220.8300018310547,$231,$219.25
08/07/2025,$220.02999877929688,90224800,$218.8800048828125,$220.85000610351562,$216.5800018310547
08/06/2025,$213.25,108483100,$205.6300048828125,$215.3800048828125,$205.58999633789062
08/05/2025,$202.9199981689453,44155100,$203.39999389648438,$205.33999633789062,$202.16000366210938
08/04/2025,$203.35000610351562,75109300,$204.50999450683594,$207.8800048828125,$201.67999267578125
08/01/2025,$202.3800048828125,104434500,$210.8699951171875,$213.5800018310547,$201.5
07/31/2025,$207.57000732421875,80698400,$208.49000549316406,$209.83999633789062,$207.16000366210938
07/30/2025,$209.0500030517578,45512500,$211.89999389648438,$212.38999938964844,$207.72000122070312
07/29/2025,$211.27000427246094,51411700,$214.17999267578125,$214.80999755859375,$210.82000732421875
07/28/2025,$214.0500030517578,37858000,$214.02999877929688,$214.85000610351562,$213.05999755859375
07/25/2025,$213.8800048828125,40268800,$214.6999969482422,$215.24000549316406,$213.39999389648438
07/24/2025,$213.75999450683594,46022600,$213.89999389648438,$215.69000244140625,$213.52999877929688
07/23/2025,$214.14999389648438,46989300,$215,$215.14999389648438,$212.41000366210938
07/22/2025,$214.39999389648438,46404100,$213.13999938964844,$214.9499969482422,$212.22999572753906
07/21/2025,$212.47999572753906,51377400,$212.10000610351562,$215.77999877929688,$211.6300048828125
07/18/2025,$211.17999267578125,48974600,$210.8699951171875,$211.7899932861328,$209.6999969482422
07/17/2025,$210.02000427246094,48068100,$210.57000732421875,$211.8000030517578,$209.58999633789062
07/16/2025,$210.16000366210938,47490500,$210.3000030517578,$212.39999389648438,$208.63999938964844
07/15/2025,$209.11000061035156,42296300,$209.22000122070312,$211.88999938964844,$208.9199981689453
07/14/2025,$208.6199951171875,38840100,$209.92999267578125,$210.91000366210938,$207.5399932861328
07/11/2025,$211.16000366210938,39765800,$210.57000732421875,$212.1300048828125,$209.86000061035156
07/10/2025,$212.41000366210938,44443600,$210.50999450683594,$213.47999572753906,$210.02999877929688
07/09/2025,$211.13999938964844,48749400,$209.52999877929688,$211.3300018310547,$207.22000122070312
07/08/2025,$210.00999450683594,42848900,$210.10000610351562,$211.42999267578125,$208.4499969482422
07/07/2025,$209.9499969482422,50229000,$212.67999267578125,$216.22999572753906,$208.8000030517578
07/03/2025,$213.5500030517578,34955800,$212.14999389648438,$214.64999389648438,$211.80999755859375
07/02/2025,$212.44000244140625,67941800,$208.91000366210938,$213.33999633789062,$208.13999938964844
07/01/2025,$207.82000732421875,78788900,$206.6699981689453,$210.19000244140625,$206.13999938964844
06/30/2025,$205.1699981689453,91912800,$202.00999450683594,$207.38999938964844,$199.25999450683594
06/27/2025,$201.0800018310547,73188600,$201.88999938964844,$203.22000122070312,$200
06/26/2025,$201,50799100,$201.42999267578125,$202.63999938964844,$199.4600067138672
06/25/2025,$201.55999755859375,39525700,$201.4499969482422,$203.6699981689453,$200.6199951171875
06/24/2025,$200.3000030517578,54064000,$202.58999633789062,$203.44000244140625,$200.1999969482422
06/23/2025,$201.5,55814300,$201.6300048828125,$202.3000030517578,$198.9600067138672
06/20/2025,$201,96813500,$198.24000549316406,$201.6999969482422,$196.86000061035156
06/18/2025,$196.5800018310547,45394700,$195.94000244140625,$197.57000732421875,$195.07000732421875
06/17/2025,$195.63999938964844,38856200,$197.1999969482422,$198.38999938964844,$195.2100067138672
06/16/2025,$198.4199981689453,43020700,$197.3000030517578,$198.69000244140625,$196.55999755859375
06/13/2025,$196.4499969482422,51447300,$199.72999572753906,$200.3699951171875,$195.6999969482422
06/12/2025,$199.1999969482422,43904600,$199.0800018310547,$199.67999267578125,$197.36000061035156
06/11/2025,$198.77999877929688,60989900,$203.5,$204.5,$198.41000366210938
06/10/2025,$202.6699981689453,54672600,$200.60000610351562,$204.35000610351562,$200.57000732421875
06/09/2025,$201.4499969482422,72862600,$204.38999938964844,$206,$200.02000427246094
06/06/2025,$203.9199981689453,46607700,$203,$205.6999969482422,$202.0500030517578
06/05/2025,$200.6300048828125,55126100,$203.5,$204.75,$200.14999389648438
06/04/2025,$202.82000732421875,43604000,$202.91000366210938,$206.24000549316406,$202.10000610351562
06/03/2025,$203.27000427246094,46381600,$201.35000610351562,$203.77000427246094,$200.9600067138672
06/02/2025,$201.6999969482422,35423300,$200.27999877929688,$202.1300048828125,$200.1199951171875
05/30/2025,$200.85000610351562,70819900,$199.3699951171875,$201.9600067138672,$196.77999877929688
05/29/2025,$199.9499969482422,51396800,$203.5800018310547,$203.80999755859375,$198.50999450683594
05/28/2025,$200.4199981689453,45339700,$200.58999633789062,$202.72999572753906,$199.89999389648438
05/27/2025,$200.2100067138672,56288500,$198.3000030517578,$200.74000549316406,$197.42999267578125
05/23/2025,$195.27000427246094,78432900,$193.6699981689453,$197.6999969482422,$193.4600067138672
05/22/2025,$201.36000061035156,46742400,$200.7100067138672,$202.75,$199.6999969482422
05/21/2025,$202.08999633789062,59211800,$205.1699981689453,$207.0399932861328,$200.7100067138672
05/20/2025,$206.86000061035156,42496600,$207.6699981689453,$208.47000122070312,$205.02999877929688
05/19/2025,$208.77999877929688,46140500,$207.91000366210938,$209.47999572753906,$204.25999450683594
05/16/2025,$211.25999450683594,54737900,$212.36000061035156,$212.57000732421875,$209.77000427246094
05/15/2025,$211.4499969482422,45029500,$210.9499969482422,$212.9600067138672,$209.5399932861328
05/14/2025,$212.3300018310547,49325800,$212.42999267578125,$213.94000244140625,$210.5800018310547
05/13/2025,$212.92999267578125,51909300,$210.42999267578125,$213.39999389648438,$209
05/12/2025,$210.7899932861328,63775800,$210.97000122070312,$211.27000427246094,$206.75
05/09/2025,$198.52999877929688,36453900,$199,$200.5399932861328,$197.5399932861328
05/08/2025,$197.49000549316406,50478900,$197.72000122070312,$200.0500030517578,$194.67999267578125
05/07/2025,$196.25,68536700,$199.1699981689453,$199.44000244140625,$193.25
05/06/2025,$198.50999450683594,51216500,$198.2100067138672,$200.64999389648438,$197.02000427246094
05/05/2025,$198.88999938964844,69018500,$203.10000610351562,$204.10000610351562,$198.2100067138672
05/02/2025,$205.35000610351562,101010600,$206.08999633789062,$206.99000549316406,$202.16000366210938
05/01/2025,$213.32000732421875,57365700,$209.0800018310547,$214.55999755859375,$208.89999389648438
04/30/2025,$212.5,52286500,$209.3000030517578,$213.5800018310547,$206.6699981689453
04/29/2025,$211.2100067138672,36827600,$208.69000244140625,$212.24000549316406,$208.3699951171875
04/28/2025,$210.13999938964844,38743100,$210,$211.5,$207.4600067138672
04/25/2025,$209.27999877929688,38222300,$206.3699951171875,$209.75,$206.1999969482422
04/24/2025,$208.3699951171875,47311000,$204.88999938964844,$208.8300018310547,$202.94000244140625
04/23/2025,$204.60000610351562,52929200,$206,$208,$202.8000030517578
04/22/2025,$199.74000549316406,52976400,$196.1199951171875,$201.58999633789062,$195.97000122070312
04/21/2025,$193.16000366210938,46742500,$193.27000427246094,$193.8000030517578,$189.80999755859375
04/17/2025,$196.97999572753906,52164700,$197.1999969482422,$198.8300018310547,$194.4199981689453
04/16/2025,$194.27000427246094,59732400,$198.36000061035156,$200.6999969482422,$192.3699951171875
04/15/2025,$202.13999938964844,51343900,$201.86000061035156,$203.50999450683594,$199.8000030517578
04/14/2025,$202.52000427246094,101352900,$211.44000244140625,$212.94000244140625,$201.16000366210938
04/11/2025,$198.14999389648438,87435900,$186.10000610351562,$199.5399932861328,$186.05999755859375
04/10/2025,$190.4199981689453,121880000,$189.07000732421875,$194.77999877929688,$183
04/09/2025,$198.85000610351562,184395900,$171.9499969482422,$200.61000061035156,$171.88999938964844
04/08/2025,$172.4199981689453,120859500,$186.6999969482422,$190.33999633789062,$169.2100067138672
04/07/2025,$181.4600067138672,160466300,$177.1999969482422,$194.14999389648438,$174.6199951171875
04/04/2025,$188.3800048828125,125910900,$193.88999938964844,$199.8800048828125,$187.33999633789062
04/03/2025,$203.19000244140625,103419000,$205.5399932861328,$207.49000549316406,$201.25
04/02/2025,$223.88999938964844,35905900,$221.32000732421875,$225.19000244140625,$221.02000427246094
04/01/2025,$223.19000244140625,36412700,$219.80999755859375,$223.67999267578125,$218.89999389648438
03/31/2025,$222.1300048828125,65299300,$217.00999450683594,$225.6199951171875,$216.22999572753906
03/28/2025,$217.89999389648438,39818600,$221.6699981689453,$223.80999755859375,$217.67999267578125
03/27/2025,$223.85000610351562,37094800,$221.38999938964844,$224.99000549316406,$220.55999755859375
03/26/2025,$221.52999877929688,34466100,$223.50999450683594,$225.02000427246094,$220.47000122070312
03/25/2025,$223.75,34493600,$220.77000427246094,$224.10000610351562,$220.0800018310547
03/24/2025,$220.72999572753906,44299500,$221,$221.47999572753906,$218.5800018310547
03/21/2025,$218.27000427246094,94127800,$211.55999755859375,$218.83999633789062,$211.27999877929688
03/20/2025,$214.10000610351562,48862900,$213.99000549316406,$217.49000549316406,$212.22000122070312
03/19/2025,$215.24000549316406,54385400,$214.22000122070312,$218.75999450683594,$213.75
03/18/2025,$212.69000244140625,42432400,$214.16000366210938,$215.14999389648438,$211.49000549316406
03/17/2025,$214,48073400,$213.30999755859375,$215.22000122070312,$209.97000122070312
03/14/2025,$213.49000549316406,60107600,$211.25,$213.9499969482422,$209.5800018310547
03/13/2025,$209.67999267578125,61368300,$215.9499969482422,$216.83999633789062,$208.4199981689453
03/12/2025,$216.97999572753906,62547500,$220.13999938964844,$221.75,$214.91000366210938
03/11/2025,$220.83999633789062,76137400,$223.80999755859375,$225.83999633789062,$217.4499969482422
03/10/2025,$227.47999572753906,72071200,$235.5399932861328,$236.16000366210938,$224.22000122070312
03/07/2025,$239.07000732421875,46273600,$235.11000061035156,$241.3699951171875,$234.75999450683594
03/06/2025,$235.3300018310547,45170400,$234.44000244140625,$237.86000061035156,$233.16000366210938
03/05/2025,$235.74000549316406,47227600,$235.4199981689453,$236.5500030517578,$229.22999572753906
03/04/2025,$235.92999267578125,53798100,$237.7100067138672,$240.07000732421875,$234.67999267578125
03/03/2025,$238.02999877929688,47184000,$241.7899932861328,$244.02999877929688,$236.11000061035156
02/28/2025,$241.83999633789062,56833400,$236.9499969482422,$242.08999633789062,$230.1999969482422
02/27/2025,$237.3000030517578,41153600,$239.41000366210938,$242.4600067138672,$237.05999755859375
02/26/2025,$240.36000061035156,44433600,$244.3300018310547,$244.97999572753906,$239.1300048828125
02/25/2025,$247.0399932861328,48013300,$248,$250,$244.91000366210938
02/24/2025,$247.10000610351562,51326400,$244.92999267578125,$248.86000061035156,$244.4199981689453
02/21/2025,$245.5500030517578,53197400,$245.9499969482422,$248.69000244140625,$245.22000122070312
02/20/2025,$245.8300018310547,32316900,$244.94000244140625,$246.77999877929688,$244.2899932861328
02/19/2025,$244.8699951171875,32204200,$244.66000366210938,$246.00999450683594,$243.16000366210938
02/18/2025,$244.47000122070312,48822500,$244.14999389648438,$245.17999267578125,$241.83999633789062
02/14/2025,$244.60000610351562,40896200,$241.25,$245.5500030517578,$240.99000549316406
02/13/2025,$241.52999877929688,53614100,$236.91000366210938,$242.33999633789062,$235.57000732421875
02/12/2025,$236.8699951171875,45243300,$231.1999969482422,$236.9600067138672,$230.67999267578125
02/11/2025,$232.6199951171875,53718400,$228.1999969482422,$235.22999572753906,$228.1300048828125
02/10/2025,$227.64999389648438,33115600,$229.57000732421875,$230.58999633789062,$227.1999969482422
02/07/2025,$227.6300048828125,39707200,$232.60000610351562,$234,$227.25999450683594
02/06/2025,$233.22000122070312,29925300,$231.2899932861328,$233.8000030517578,$230.42999267578125
02/05/2025,$232.47000122070312,39620300,$228.52999877929688,$232.6699981689453,$228.27000427246094
02/04/2025,$232.8000030517578,45067300,$227.25,$233.1300048828125,$226.64999389648438
02/03/2025,$228.00999450683594,73063300,$229.99000549316406,$231.8300018310547,$225.6999969482422
01/31/2025,$236,100959800,$247.19000244140625,$247.19000244140625,$233.44000244140625
01/30/2025,$237.58999633789062,55658300,$238.6699981689453,$240.7899932861328,$237.2100067138672
01/29/2025,$239.36000061035156,45486100,$234.1199951171875,$239.86000061035156,$234.00999450683594
01/28/2025,$238.25999450683594,75707600,$230.85000610351562,$240.19000244140625,$230.80999755859375
01/27/2025,$229.86000061035156,94863400,$224.02000427246094,$232.14999389648438,$223.97999572753906
